day,date,series_index,series_name,predicted,actual,absolute_error,smape_component
7,2023-03-16,30,Missouri,128.21279036120183,354.0,225.78720963879817,93.64629646993481
7,2023-03-16,31,Vermont,2.77077907284189,333.0,330.2292209271581,196.69920166311934
7,2023-03-16,32,Virginia,0.0,464.0,464.0,200.0
7,2023-03-16,33,Connecticut,115.2388675484709,139.0,23.761132451529093,18.691974740643467
7,2023-03-16,34,Iowa,36.03898518993742,0.0,36.03898518993742,200.0
7,2023-03-16,35,Louisiana,0.0,0.0,0.0,0.0
7,2023-03-16,36,Ohio,8656.69672333565,7586.0,1070.69672333565,13.183731021676902
7,2023-03-16,37,Michigan,9.289787025743468,0.0,9.289787025743468,200.0
7,2023-03-16,38,South_Dakota,0.0,0.0,0.0,0.0
7,2023-03-16,39,Arkansas,431.9788273492036,466.0,34.021172650796416,7.577277239648403
7,2023-03-16,40,Delaware,0.0,0.0,0.0,0.0
7,2023-03-16,41,Mississippi,0.0,0.0,0.0,0.0
7,2023-03-16,42,New_Mexico,208.63400881021443,246.0,37.365991189785575,16.437833714892143
7,2023-03-16,43,North_Dakota,0.0,0.0,0.0,0.0
7,2023-03-16,44,Wyoming,0.0,0.0,0.0,0.0
7,2023-03-16,45,Alaska,0.0,0.0,0.0,0.0
7,2023-03-16,46,Maine,160.15230546708932,0.0,160.15230546708932,200.0
7,2023-03-16,47,Alabama,826.5773324928832,0.0,826.5773324928832,199.99999999999997
7,2023-03-16,48,Idaho,67.55187013402042,25.0,42.55187013402042,91.95248042509107
7,2023-03-16,49,Montana,0.0,0.0,0.0,0.0
7,2023-03-16,50,Puerto_Rico,542.410585524608,456.0,86.410585524608,17.30962928026332
7,2023-03-16,51,Virgin_Islands,7.959620646417385,0.0,7.959620646417385,200.0
7,2023-03-16,52,Guam,5.267355651364599,0.0,5.267355651364599,199.99999999999997
7,2023-03-16,53,West_Virginia,193.30544510160098,0.0,193.30544510160098,200.00000000000003
7,2023-03-16,54,Northern_Mariana_Islands,0.0,0.0,0.0,0.0
7,2023-03-16,55,American_Samoa,0.0,0.0,0.0,0.0
8,2023-03-17,0,Washington,0.0,0.0,0.0,0.0
8,2023-03-17,1,Illinois,41.70597393850767,28.0,13.705973938507668,39.32510562322429
8,2023-03-17,2,California,909.767851145918,950.0,40.23214885408197,4.326577516574711
8,2023-03-17,3,Arizona,0.0,0.0,0.0,0.0
8,2023-03-17,4,Massachusetts,10.430387520751992,0.0,10.430387520751992,200.0
8,2023-03-17,5,Wisconsin,596.3756846546097,644.0,47.6243153453903,7.679014662183027
8,2023-03-17,6,Texas,0.0,0.0,0.0,0.0
8,2023-03-17,7,Nebraska,958.9963163832964,0.0,958.9963163832964,200.0
8,2023-03-17,8,Utah,17.311954258568676,0.0,17.311954258568676,200.0
8,2023-03-17,9,Oregon,0.0,0.0,0.0,0.0
8,2023-03-17,10,Florida,27982.0980301511,11814.0,16168.0980301511,81.25468993418153
8,2023-03-17,11,New_York,835.3268751607648,1273.0,437.67312483923524,41.518526372326555
8,2023-03-17,12,Rhode_Island,0.0,0.0,0.0,0.0
8,2023-03-17,13,Georgia,0.0,0.0,0.0,0.0
8,2023-03-17,14,New_Hampshire,0.0,0.0,0.0,0.0
8,2023-03-17,15,North_Carolina,0.0,0.0,0.0,0.0
8,2023-03-17,16,New_Jersey,747.548302720878,671.0,76.54830272087804,10.792484482065626
8,2023-03-17,17,Colorado,592.1272503616153,159.0,433.1272503616153,115.32726316428935
8,2023-03-17,18,Maryland,343.1881818799358,355.0,11.811818120064174,3.3835628922448295
8,2023-03-17,19,Nevada,274.65502176113887,0.0,274.65502176113887,200.0
8,2023-03-17,20,Tennessee,0.0,0.0,0.0,0.0
8,2023-03-17,21,Hawaii,0.0,0.0,0.0,0.0
8,2023-03-17,22,Indiana,0.0,0.0,0.0,0.0
8,2023-03-17,23,Kentucky,0.0,0.0,0.0,0.0
8,2023-03-17,24,Minnesota,0.0,0.0,0.0,0.0
8,2023-03-17,25,Oklahoma,67.93478421991585,0.0,67.93478421991585,200.0
8,2023-03-17,26,Pennsylvania,0.0,0.0,0.0,0.0
8,2023-03-17,27,South_Carolina,0.0,0.0,0.0,0.0
8,2023-03-17,28,District_of_Columbia,0.0,0.0,0.0,0.0
8,2023-03-17,29,Kansas,0.0,0.0,0.0,0.0
8,2023-03-17,30,Missouri,173.6157297115878,128.0,45.61572971158779,30.24758009484893
8,2023-03-17,31,Vermont,0.0,0.0,0.0,0.0
8,2023-03-17,32,Virginia,274.1219017793361,511.0,236.8780982206639,60.34173742544253
8,2023-03-17,33,Connecticut,101.31978866543024,148.0,46.68021133456976,37.446053989088966
8,2023-03-17,34,Iowa,68.78719743814372,0.0,68.78719743814372,200.0
8,2023-03-17,35,Louisiana,0.0,0.0,0.0,0.0
8,2023-03-17,36,Ohio,0.0,0.0,0.0,0.0
8,2023-03-17,37,Michigan,14.104474335551762,0.0,14.104474335551762,200.0
8,2023-03-17,38,South_Dakota,0.0,0.0,0.0,0.0
8,2023-03-17,39,Arkansas,371.30961057620345,363.0,8.309610576203454,2.2632444016858253
8,2023-03-17,40,Delaware,0.0,0.0,0.0,0.0
8,2023-03-17,41,Mississippi,0.0,0.0,0.0,0.0
8,2023-03-17,42,New_Mexico,174.09299843672494,209.0,34.90700156327506,18.223774230131546
8,2023-03-17,43,North_Dakota,742.8019896166769,512.0,230.8019896166769,36.78699771382789
8,2023-03-17,44,Wyoming,0.0,0.0,0.0,0.0
8,2023-03-17,45,Alaska,0.0,0.0,0.0,0.0
8,2023-03-17,46,Maine,161.69406350393578,0.0,161.69406350393578,200.0
8,2023-03-17,47,Alabama,476.6178911978019,0.0,476.6178911978019,200.0
8,2023-03-17,48,Idaho,55.35641911812781,5.0,50.35641911812781,166.86350798768134
8,2023-03-17,49,Montana,602.5288456279826,603.0,0.47115437201739496,0.07816559076559662
8,2023-03-17,50,Puerto_Rico,660.3770291598619,370.0,290.3770291598619,56.36325751489753
8,2023-03-17,51,Virgin_Islands,1.8836941716955842,13.0,11.116305828304416,149.3756281212008
8,2023-03-17,52,Guam,7.301483878710824,0.0,7.301483878710824,200.0
8,2023-03-17,53,West_Virginia,191.68414010568102,0.0,191.68414010568102,200.0
8,2023-03-17,54,Northern_Mariana_Islands,0.0,0.0,0.0,0.0
8,2023-03-17,55,American_Samoa,0.0,0.0,0.0,0.0
9,2023-03-18,0,Washington,0.0,0.0,0.0,0.0
9,2023-03-18,1,Illinois,0.0,0.0,0.0,0.0
9,2023-03-18,2,California,0.0,0.0,0.0,0.0
9,2023-03-18,3,Arizona,0.0,0.0,0.0,0.0
9,2023-03-18,4,Massachusetts,0.0,0.0,0.0,0.0
9,2023-03-18,5,Wisconsin,0.0,0.0,0.0,0.0
9,2023-03-18,6,Texas,0.0,0.0,0.0,0.0
9,2023-03-18,7,Nebraska,0.0,0.0,0.0,0.0
9,2023-03-18,8,Utah,0.0,0.0,0.0,0.0
9,2023-03-18,9,Oregon,0.0,0.0,0.0,0.0
9,2023-03-18,10,Florida,2215.613296690397,0.0,2215.613296690397,200.0
9,2023-03-18,11,New_York,0.0,780.0,780.0,200.0
9,2023-03-18,12,Rhode_Island,0.0,0.0,0.0,0.0
9,2023-03-18,13,Georgia,0.0,0.0,0.0,0.0
9,2023-03-18,14,New_Hampshire,0.0,0.0,0.0,0.0
9,2023-03-18,15,North_Carolina,0.0,0.0,0.0,0.0
9,2023-03-18,16,New_Jersey,0.0,0.0,0.0,0.0
9,2023-03-18,17,Colorado,0.0,0.0,0.0,0.0
9,2023-03-18,18,Maryland,0.0,0.0,0.0,0.0
9,2023-03-18,19,Nevada,0.0,0.0,0.0,0.0
9,2023-03-18,20,Tennessee,0.0,0.0,0.0,0.0
9,2023-03-18,21,Hawaii,0.0,0.0,0.0,0.0
9,2023-03-18,22,Indiana,0.0,0.0,0.0,0.0
9,2023-03-18,23,Kentucky,0.0,0.0,0.0,0.0
9,2023-03-18,24,Minnesota,0.0,0.0,0.0,0.0
9,2023-03-18,25,Oklahoma,140.63474087944948,0.0,140.63474087944948,200.0
9,2023-03-18,26,Pennsylvania,0.0,0.0,0.0,0.0
9,2023-03-18,27,South_Carolina,0.0,0.0,0.0,0.0
9,2023-03-18,28,District_of_Columbia,0.0,0.0,0.0,0.0
9,2023-03-18,29,Kansas,0.0,0.0,0.0,0.0
9,2023-03-18,30,Missouri,0.0,0.0,0.0,0.0
9,2023-03-18,31,Vermont,0.0,0.0,0.0,0.0
9,2023-03-18,32,Virginia,0.0,0.0,0.0,0.0
9,2023-03-18,33,Connecticut,0.0,0.0,0.0,0.0
9,2023-03-18,34,Iowa,64.34240813248996,0.0,64.34240813248996,200.0
9,2023-03-18,35,Louisiana,0.0,0.0,0.0,0.0
9,2023-03-18,36,Ohio,0.0,0.0,0.0,0.0
9,2023-03-18,37,Michigan,13.475731347195662,0.0,13.475731347195662,200.0
9,2023-03-18,38,South_Dakota,0.0,0.0,0.0,0.0
9,2023-03-18,39,Arkansas,171.07808908993502,0.0,171.07808908993502,200.0
9,2023-03-18,40,Delaware,0.0,0.0,0.0,0.0
9,2023-03-18,41,Mississippi,0.0,0.0,0.0,0.0
9,2023-03-18,42,New_Mexico,0.0,0.0,0.0,0.0
9,2023-03-18,43,North_Dakota,0.0,0.0,0.0,0.0
9,2023-03-18,44,Wyoming,0.0,0.0,0.0,0.0
9,2023-03-18,45,Alaska,0.0,0.0,0.0,0.0
9,2023-03-18,46,Maine,156.38114570425304,0.0,156.38114570425304,200.0
9,2023-03-18,47,Alabama,423.25625780576877,0.0,423.25625780576877,200.0
9,2023-03-18,48,Idaho,50.028627530948086,0.0,50.028627530948086,200.0
9,2023-03-18,49,Montana,0.0,0.0,0.0,0.0
9,2023-03-18,50,Puerto_Rico,48.496886226843,395.0,346.503113773157,156.2595474891001
9,2023-03-18,51,Virgin_Islands,0.0,0.0,0.0,0.0
9,2023-03-18,52,Guam,0.0,0.0,0.0,0.0
9,2023-03-18,53,West_Virginia,0.0,0.0,0.0,0.0
9,2023-03-18,54,Northern_Mariana_Islands,0.0,0.0,0.0,0.0
9,2023-03-18,55,American_Samoa,0.0,0.0,0.0,0.0
10,2023-03-19,0,Washington,0.0,0.0,0.0,0.0
10,2023-03-19,1,Illinois,0.0,0.0,0.0,0.0
10,2023-03-19,2,California,0.0,4.0,4.0,200.0
10,2023-03-19,3,Arizona,0.0,0.0,0.0,0.0
10,2023-03-19,4,Massachusetts,0.0,0.0,0.0,0.0
10,2023-03-19,5,Wisconsin,0.0,0.0,0.0,0.0
10,2023-03-19,6,Texas,0.0,0.0,0.0,0.0
10,2023-03-19,7,Nebraska,0.0,0.0,0.0,0.0
10,2023-03-19,8,Utah,0.0,0.0,0.0,0.0
10,2023-03-19,9,Oregon,0.0,0.0,0.0,0.0
10,2023-03-19,10,Florida,2230.142537293121,0.0,2230.142537293121,200.0
10,2023-03-19,11,New_York,0.0,551.0,551.0,200.0
10,2023-03-19,12,Rhode_Island,0.0,0.0,0.0,0.0
10,2023-03-19,13,Georgia,0.0,0.0,0.0,0.0
10,2023-03-19,14,New_Hampshire,0.0,0.0,0.0,0.0
10,2023-03-19,15,North_Carolina,0.0,0.0,0.0,0.0
10,2023-03-19,16,New_Jersey,0.0,0.0,0.0,0.0
10,2023-03-19,17,Colorado,0.0,356.0,356.0,200.0
10,2023-03-19,18,Maryland,0.0,0.0,0.0,0.0
10,2023-03-19,19,Nevada,0.0,0.0,0.0,0.0
10,2023-03-19,20,Tennessee,0.0,0.0,0.0,0.0
10,2023-03-19,21,Hawaii,0.0,0.0,0.0,0.0
10,2023-03-19,22,Indiana,0.0,0.0,0.0,0.0
10,2023-03-19,23,Kentucky,0.0,0.0,0.0,0.0
10,2023-03-19,24,Minnesota,0.0,0.0,0.0,0.0
10,2023-03-19,25,Oklahoma,125.02681834563563,0.0,125.02681834563563,200.0
10,2023-03-19,26,Pennsylvania,0.0,0.0,0.0,0.0
10,2023-03-19,27,South_Carolina,0.0,0.0,0.0,0.0
10,2023-03-19,28,District_of_Columbia,0.0,0.0,0.0,0.0
10,2023-03-19,29,Kansas,0.0,0.0,0.0,0.0
10,2023-03-19,30,Missouri,0.0,0.0,0.0,0.0
10,2023-03-19,31,Vermont,0.0,0.0,0.0,0.0
10,2023-03-19,32,Virginia,0.0,0.0,0.0,0.0
10,2023-03-19,33,Connecticut,262.3190360613847,219.0,43.31903606138468,18.000134137998238
10,2023-03-19,34,Iowa,64.9388613386999,0.0,64.9388613386999,200.0
10,2023-03-19,35,Louisiana,0.0,0.0,0.0,0.0
10,2023-03-19,36,Ohio,0.0,0.0,0.0,0.0
10,2023-03-19,37,Michigan,13.54637043886366,0.0,13.54637043886366,200.0
10,2023-03-19,38,South_Dakota,0.0,0.0,0.0,0.0
10,2023-03-19,39,Arkansas,0.0,0.0,0.0,0.0
10,2023-03-19,40,Delaware,0.0,0.0,0.0,0.0
10,2023-03-19,41,Mississippi,0.0,0.0,0.0,0.0
10,2023-03-19,42,New_Mexico,0.0,0.0,0.0,0.0
10,2023-03-19,43,North_Dakota,0.0,0.0,0.0,0.0
10,2023-03-19,44,Wyoming,0.0,0.0,0.0,0.0
10,2023-03-19,45,Alaska,0.0,0.0,0.0,0.0
10,2023-03-19,46,Maine,31.72797082088192,0.0,31.72797082088192,199.99999999999997
10,2023-03-19,47,Alabama,259.86382849707866,0.0,259.86382849707866,200.0
10,2023-03-19,48,Idaho,50.10741364998184,0.0,50.10741364998184,200.0
10,2023-03-19,49,Montana,0.0,0.0,0.0,0.0
10,2023-03-19,50,Puerto_Rico,582.9698228647284,294.0,288.96982286472837,65.90188518021598
10,2023-03-19,51,Virgin_Islands,0.0,0.0,0.0,0.0
10,2023-03-19,52,Guam,0.0,0.0,0.0,0.0
10,2023-03-19,53,West_Virginia,0.0,0.0,0.0,0.0
10,2023-03-19,54,Northern_Mariana_Islands,1.0532619103756957,0.0,1.0532619103756957,200.0
10,2023-03-19,55,American_Samoa,0.0,0.0,0.0,0.0
11,2023-03-20,0,Washington,0.0,0.0,0.0,0.0
11,2023-03-20,1,Illinois,0.0,48.0,48.0,200.0
11,2023-03-20,2,California,1040.6485161470632,1210.0,169.35148385293678,15.04912763036438
11,2023-03-20,3,Arizona,0.0,0.0,0.0,0.0
11,2023-03-20,4,Massachusetts,0.0,0.0,0.0,0.0
11,2023-03-20,5,Wisconsin,0.0,0.0,0.0,0.0
11,2023-03-20,6,Texas,0.0,0.0,0.0,0.0
11,2023-03-20,7,Nebraska,95.23690513165549,1313.0,1217.7630948683445,172.94861261351426
11,2023-03-20,8,Utah,0.0,0.0,0.0,0.0
11,2023-03-20,9,Oregon,0.0,0.0,0.0,0.0
11,2023-03-20,10,Florida,2307.947764355184,0.0,2307.947764355184,200.0
11,2023-03-20,11,New_York,2428.081843530705,728.0,1700.081843530705,107.73369816220136
11,2023-03-20,12,Rhode_Island,0.0,0.0,0.0,0.0
11,2023-03-20,13,Georgia,0.0,0.0,0.0,0.0
11,2023-03-20,14,New_Hampshire,204.8470314388303,359.0,154.1529685611697,54.67900333457486
11,2023-03-20,15,North_Carolina,0.0,0.0,0.0,0.0
11,2023-03-20,16,New_Jersey,1586.402138452493,1276.0,310.4021384524931,21.688227121036633
11,2023-03-20,17,Colorado,840.2196713413005,647.0,193.21967134130045,25.9840123237529
11,2023-03-20,18,Maryland,196.23875387435686,318.0,121.76124612564314,47.35591987506755
11,2023-03-20,19,Nevada,0.0,0.0,0.0,0.0
11,2023-03-20,20,Tennessee,0.0,0.0,0.0,0.0
11,2023-03-20,21,Hawaii,0.0,0.0,0.0,0.0
11,2023-03-20,22,Indiana,0.0,0.0,0.0,0.0
11,2023-03-20,23,Kentucky,4955.22777925599,2143.0,2812.22777925599,79.23746227120249
11,2023-03-20,24,Minnesota,0.0,0.0,0.0,0.0
11,2023-03-20,25,Oklahoma,128.37768408519878,0.0,128.37768408519878,200.0
11,2023-03-20,26,Pennsylvania,0.0,0.0,0.0,0.0
11,2023-03-20,27,South_Carolina,0.0,0.0,0.0,0.0
11,2023-03-20,28,District_of_Columbia,0.0,0.0,0.0,0.0
11,2023-03-20,29,Kansas,0.0,0.0,0.0,0.0
11,2023-03-20,30,Missouri,86.89403768839387,158.0,71.10596231160613,58.07079909563353
11,2023-03-20,31,Vermont,0.0,0.0,0.0,0.0
11,2023-03-20,32,Virginia,0.0,910.0,910.0,200.0
11,2023-03-20,33,Connecticut,3.553663125018204,43.0,39.446336874981796,169.4660923633445
11,2023-03-20,34,Iowa,64.85837487460931,0.0,64.85837487460931,200.0
11,2023-03-20,35,Louisiana,0.0,0.0,0.0,0.0
11,2023-03-20,36,Ohio,0.0,0.0,0.0,0.0
11,2023-03-20,37,Michigan,13.53808723572984,0.0,13.53808723572984,200.0
11,2023-03-20,38,South_Dakota,0.0,0.0,0.0,0.0
11,2023-03-20,39,Arkansas,0.0,0.0,0.0,0.0
11,2023-03-20,40,Delaware,0.0,0.0,0.0,0.0
11,2023-03-20,41,Mississippi,0.0,0.0,0.0,0.0
11,2023-03-20,42,New_Mexico,317.9013272199109,388.0,70.09867278008909,19.860756759351187
11,2023-03-20,43,North_Dakota,0.0,0.0,0.0,0.0
11,2023-03-20,44,Wyoming,0.0,0.0,0.0,0.0
11,2023-03-20,45,Alaska,0.0,0.0,0.0,0.0
11,2023-03-20,46,Maine,32.03302654484783,0.0,32.03302654484783,200.0
11,2023-03-20,47,Alabama,249.76926049539438,0.0,249.76926049539438,200.0
11,2023-03-20,48,Idaho,63.01198280507036,10.0,53.01198280507036,145.21447238764458
11,2023-03-20,49,Montana,75.99838317006737,48.0,27.99838317006737,45.15927136189636
11,2023-03-20,50,Puerto_Rico,0.0,181.0,181.0,200.0
11,2023-03-20,51,Virgin_Islands,10.389538980590565,7.0,3.389538980590565,38.983655453704884
11,2023-03-20,52,Guam,22.056186160751054,0.0,22.056186160751054,200.0
11,2023-03-20,53,West_Virginia,296.1230456296278,0.0,296.1230456296278,200.0
11,2023-03-20,54,Northern_Mariana_Islands,0.5985831074326261,0.0,0.5985831074326261,200.0
11,2023-03-20,55,American_Samoa,3.7580734568712573,0.0,3.7580734568712573,200.0
12,2023-03-21,0,Washington,0.0,0.0,0.0,0.0
12,2023-03-21,1,Illinois,20.408412743478593,0.0,20.408412743478593,200.0
12,2023-03-21,2,California,165.8240528052629,648.0,482.1759471947371,118.49636184447236
12,2023-03-21,3,Arizona,0.0,0.0,0.0,0.0
12,2023-03-21,4,Massachusetts,0.0,0.0,0.0,0.0
12,2023-03-21,5,Wisconsin,2022.7683169526495,1809.0,213.76831695264946,11.157684873946469
12,2023-03-21,6,Texas,0.0,0.0,0.0,0.0
12,2023-03-21,7,Nebraska,53.81682615921274,62.0,8.183173840787262,14.131234833767417
12,2023-03-21,8,Utah,0.0,0.0,0.0,0.0
12,2023-03-21,9,Oregon,0.0,0.0,0.0,0.0
12,2023-03-21,10,Florida,2285.8989552095118,0.0,2285.8989552095118,200.0
12,2023-03-21,11,New_York,1273.2682782359966,1671.0,397.7317217640034,27.017356040822268
12,2023-03-21,12,Rhode_Island,0.0,0.0,0.0,0.0
12,2023-03-21,13,Georgia,0.0,0.0,0.0,0.0
12,2023-03-21,14,New_Hampshire,126.79396950143482,11.0,115.79396950143482,168.06826876444558
12,2023-03-21,15,North_Carolina,0.0,0.0,0.0,0.0
12,2023-03-21,16,New_Jersey,880.6577221788611,582.0,298.65772217886115,40.837677557803886
12,2023-03-21,17,Colorado,403.41010504817,320.0,83.41010504817001,23.060254333222495
12,2023-03-21,18,Maryland,1043.558351865374,663.0,380.5583518653741,44.599512398670726
12,2023-03-21,19,Nevada,0.0,0.0,0.0,0.0
12,2023-03-21,20,Tennessee,0.0,0.0,0.0,0.0
12,2023-03-21,21,Hawaii,0.0,0.0,0.0,0.0
12,2023-03-21,22,Indiana,0.0,0.0,0.0,0.0
12,2023-03-21,23,Kentucky,138.02398014627306,0.0,138.02398014627306,200.0
12,2023-03-21,24,Minnesota,0.0,0.0,0.0,0.0
12,2023-03-21,25,Oklahoma,127.65829119111832,0.0,127.65829119111832,200.0
12,2023-03-21,26,Pennsylvania,0.0,0.0,0.0,0.0
12,2023-03-21,27,South_Carolina,4291.593117334283,1990.0,2301.5931173342833,73.28055397230214
12,2023-03-21,28,District_of_Columbia,0.0,0.0,0.0,0.0
12,2023-03-21,29,Kansas,0.0,21.0,21.0,200.0
12,2023-03-21,30,Missouri,3168.577425352028,2138.0,1030.577425352028,38.84151093050947
12,2023-03-21,31,Vermont,0.0,0.0,0.0,0.0
12,2023-03-21,32,Virginia,1804.3566965383761,410.0,1394.3566965383761,125.9378580441104
12,2023-03-21,33,Connecticut,83.73419607244013,215.0,131.2658039275599,87.88133776002611
12,2023-03-21,34,Iowa,64.86923586225008,0.0,64.86923586225008,200.0
12,2023-03-21,35,Louisiana,0.0,0.0,0.0,0.0
12,2023-03-21,36,Ohio,0.0,0.0,0.0,0.0
12,2023-03-21,37,Michigan,6971.692819163445,5973.0,998.6928191634452,15.430150921541697
12,2023-03-21,38,South_Dakota,0.0,0.0,0.0,0.0
12,2023-03-21,39,Arkansas,224.2019619557325,0.0,224.2019619557325,200.0
12,2023-03-21,40,Delaware,0.0,0.0,0.0,0.0
12,2023-03-21,41,Mississippi,0.0,0.0,0.0,0.0
12,2023-03-21,42,New_Mexico,286.6211046303534,200.0,86.62110463035339,35.601047223857016
12,2023-03-21,43,North_Dakota,0.0,0.0,0.0,0.0
12,2023-03-21,44,Wyoming,265.668491533171,160.0,105.668491533171,49.64825615942334
12,2023-03-21,45,Alaska,558.2025202959645,494.0,64.20252029596452,12.20345305348738
12,2023-03-21,46,Maine,714.3386300173811,894.0,179.6613699826189,22.34123668106851
12,2023-03-21,47,Alabama,324.30660359442874,0.0,324.30660359442874,200.0
12,2023-03-21,48,Idaho,61.82156270220409,7.0,54.82156270220409,159.3150766989148
12,2023-03-21,49,Montana,12.883643421541251,0.0,12.883643421541251,200.0
12,2023-03-21,50,Puerto_Rico,0.0,58.0,58.0,200.0
12,2023-03-21,51,Virgin_Islands,1.3917739348193958,0.0,1.3917739348193958,200.0
12,2023-03-21,52,Guam,3.2571141197155598,47.0,43.74288588028444,174.0763935473341
12,2023-03-21,53,West_Virginia,256.613069819237,0.0,256.613069819237,200.0
12,2023-03-21,54,Northern_Mariana_Islands,0.0,0.0,0.0,0.0
12,2023-03-21,55,American_Samoa,0.0,0.0,0.0,0.0
13,2023-03-22,0,Washington,1726.1488533300778,3758.0,2031.8511466699222,74.09905168551886
13,2023-03-22,1,Illinois,47.719016818305604,0.0,47.719016818305604,200.00000000000003
13,2023-03-22,2,California,763.761679737177,526.0,237.76167973717702,36.86908728527696
13,2023-03-22,3,Arizona,4806.46158468934,2656.0,2150.4615846893403,57.6341080026843
13,2023-03-22,4,Massachusetts,0.0,0.0,0.0,0.0
13,2023-03-22,5,Wisconsin,685.0555111170729,620.0,65.05551111707291,9.96976918803831
13,2023-03-22,6,Texas,17555.526869372585,9503.0,8052.526869372585,59.51932940212795
13,2023-03-22,7,Nebraska,77.54366099071649,77.0,0.5436609907164893,0.7035694472763232
13,2023-03-22,8,Utah,0.0,0.0,0.0,0.0
13,2023-03-22,9,Oregon,2156.222902963952,1870.0,286.22290296395204,14.217936257490644
13,2023-03-22,10,Florida,2271.4984839049744,0.0,2271.4984839049744,200.0
13,2023-03-22,11,New_York,0.0,984.0,984.0,200.0
13,2023-03-22,12,Rhode_Island,0.0,0.0,0.0,0.0
13,2023-03-22,13,Georgia,3400.1673674570384,2786.0,614.1673674570384,19.856151021323093
13,2023-03-22,14,New_Hampshire,102.89842904382446,0.0,102.89842904382446,200.00000000000003
13,2023-03-22,15,North_Carolina,7602.579864954024,4411.0,3191.579864954024,53.13286964969519
13,2023-03-22,16,New_Jersey,341.21349517376916,568.0,226.78650482623084,49.88630415849411
13,2023-03-22,17,Colorado,430.47499969370506,457.0,26.52500030629494,5.977633243854652
13,2023-03-22,18,Maryland,700.7105722817969,309.0,391.7105722817969,77.58868393278063
13,2023-03-22,19,Nevada,0.0,0.0,0.0,0.0
13,2023-03-22,20,Tennessee,5382.555311969803,3395.0,1987.5553119698034,45.28721816789711
13,2023-03-22,21,Hawaii,572.7684033300436,506.0,66.76840333004361,12.378635325976667
13,2023-03-22,22,Indiana,3332.9711837336145,0.0,3332.9711837336145,199.99999999999997
13,2023-03-22,23,Kentucky,0.0,0.0,0.0,0.0
13,2023-03-22,24,Minnesota,0.0,0.0,0.0,0.0
13,2023-03-22,25,Oklahoma,127.81272862399713,0.0,127.81272862399713,200.0
13,2023-03-22,26,Pennsylvania,7810.983014546887,5198.0,2612.983014546887,40.171979802341205
13,2023-03-22,27,South_Carolina,745.7039875415912,0.0,745.7039875415912,200.0
13,2023-03-22,28,District_of_Columbia,0.0,0.0,0.0,0.0
13,2023-03-22,29,Kansas,1722.5179309083296,1269.0,453.5179309083296,30.320254892848038
13,2023-03-22,30,Missouri,140.05442781391685,50.0,90.05442781391685,94.76698738330848
13,2023-03-22,31,Vermont,390.8981415274377,0.0,390.8981415274377,200.0
13,2023-03-22,32,Virginia,0.0,440.0,440.0,200.0
13,2023-03-22,33,Connecticut,89.51473918892637,133.0,43.48526081107363,39.08528573844488
13,2023-03-22,34,Iowa,1938.2453067082886,1677.0,261.2453067082886,14.45242491421168
13,2023-03-22,35,Louisiana,4545.492906773734,4200.0,345.4929067737339,7.901050528693148
13,2023-03-22,36,Ohio,0.0,0.0,0.0,0.0
13,2023-03-22,37,Michigan,13.560464266260169,0.0,13.560464266260169,200.0
13,2023-03-22,38,South_Dakota,745.0857554010057,643.0,102.08575540100571,14.708854262612045
13,2023-03-22,39,Arkansas,408.0946413322485,0.0,408.0946413322485,200.0
13,2023-03-22,40,Delaware,203.70349707277364,335.0,131.29650292722636,48.74536870121319
13,2023-03-22,41,Mississippi,1575.7961671464855,1068.0,507.79616714648546,38.414169250768104
13,2023-03-22,42,New_Mexico,181.63011409614387,268.0,86.36988590385613,38.41819450971549
13,2023-03-22,43,North_Dakota,0.0,0.0,0.0,0.0
13,2023-03-22,44,Wyoming,0.0,0.0,0.0,0.0
13,2023-03-22,45,Alaska,0.0,0.0,0.0,0.0
13,2023-03-22,46,Maine,174.526624800734,0.0,174.526624800734,200.0
13,2023-03-22,47,Alabama,1191.643148331943,1962.0,770.3568516680571,48.85504259259784
13,2023-03-22,48,Idaho,1199.4377456278328,682.0,517.4377456278328,55.00450353250085
13,2023-03-22,49,Montana,0.0,0.0,0.0,0.0
13,2023-03-22,50,Puerto_Rico,274.8624568943026,433.0,158.13754310569738,44.68030238515964
13,2023-03-22,51,Virgin_Islands,14.723793994610958,0.0,14.723793994610958,200.0
13,2023-03-22,52,Guam,17.32794363653002,0.0,17.32794363653002,200.0
13,2023-03-22,53,West_Virginia,722.2157090948988,1028.0,305.7842909051012,34.94246901294625
13,2023-03-22,54,Northern_Mariana_Islands,2.47403374743684,0.0,2.47403374743684,200.0
13,2023-03-22,55,American_Samoa,12.453688246140821,0.0,12.453688246140821,200.0
14,2023-03-23,0,Washington,0.0,0.0,0.0,0.0
14,2023-03-23,1,Illinois,10118.986088299589,8483.0,1635.986088299589,17.589370086978004
14,2023-03-23,2,California,17082.76169049781,13691.0,3391.7616904978095,22.043205017377534
14,2023-03-23,3,Arizona,0.0,0.0,0.0,0.0
14,2023-03-23,4,Massachusetts,3882.4676498873114,2540.0,1342.4676498873114,41.805353427069925
14,2023-03-23,5,Wisconsin,663.1305552151111,1039.0,375.86944478488886,44.16458462992427
14,2023-03-23,6,Texas,0.0,0.0,0.0,0.0
14,2023-03-23,7,Nebraska,98.50616692222471,59.0,39.50616692222471,50.16459697318714
