day,date,series_index,series_name,predicted,actual,absolute_error,smape_component
2,2022-11-13,8,CAQUETA,21.32070536286029,15.0,6.320705362860291,34.804970331460154
2,2022-11-13,9,CASANARE,18.355900947435302,37.0,18.644099052564698,67.36083681582099
2,2022-11-13,10,CAUCA,22.03669487094315,8.0,14.036694870943151,93.46364459374621
2,2022-11-13,11,CESAR,76.13105573984801,56.0,20.13105573984801,30.47134623594307
2,2022-11-13,12,CHOCO,23.92869895740144,14.0,9.92869895740144,52.35454539873663
2,2022-11-13,13,CORDOBA,77.7692832383363,80.0,2.2307167616637003,2.827821380533038
2,2022-11-13,14,CUNDINAMARCA,17.80922381759286,20.0,2.1907761824071414,11.588580569526318
2,2022-11-13,15,GUAINIA,1.3691649726443678,1.0,0.36916497264436776,31.164142379863105
2,2022-11-13,16,GUAJIRA,98.8057530539229,89.0,9.8057530539229,10.442441612645876
2,2022-11-13,17,GUAVIARE,37.97057455454064,30.0,7.97057455454064,23.453015093008897
2,2022-11-13,18,HUILA,20.61299679185669,13.0,7.612996791856691,45.297935432529286
2,2022-11-13,19,MAGDALENA,41.16211633929292,36.0,5.162116339292922,13.379924201649303
2,2022-11-13,20,META,101.99709592422293,102.0,0.0029040757770673054,0.0028471736461837256
2,2022-11-13,21,NARINO,13.89106943333159,15.0,1.1089305666684108,7.676632180247639
2,2022-11-13,22,NORTE SANTANDER,50.78246111039197,44.0,6.782461110391971,14.311637471604628
2,2022-11-13,23,PUTUMAYO,5.906582279109209,15.0,9.093417720890791,86.99095432711965
2,2022-11-13,24,QUINDIO,3.527278890637962,1.0,2.527278890637962,111.6467066283089
2,2022-11-13,25,RISARALDA,1.534090108248435,2.0,0.46590989175156494,26.3666107813238
2,2022-11-13,26,SAN ANDRES,1.184447302455687,1.0,0.18444730245568697,16.88731994114366
2,2022-11-13,27,SANTANDER,64.1796143918593,55.0,9.179614391859303,15.40467208037271
2,2022-11-13,28,SUCRE,96.61464809327974,84.0,12.61464809327974,13.968576996883236
2,2022-11-13,29,TOLIMA,88.46031797237856,97.0,8.539682027621438,9.209174362456654
2,2022-11-13,30,VALLE,95.30608657845829,95.0,0.30608657845829157,0.321678180620986
2,2022-11-13,31,VAUPES,1.9999999999999996,1.0,0.9999999999999996,66.66666666666664
2,2022-11-13,32,VICHADA,2.8079192066809195,1.0,1.8079192066809195,94.95575449757237
3,2022-11-20,0,AMAZONAS,16.011267320786683,8.0,8.011267320786683,66.72923351989243
3,2022-11-20,1,ANTIOQUIA,29.74481602843331,36.0,6.255183971566691,19.028675869627346
