day,date,series_index,series_name,predicted,actual,absolute_error,smape_component
14,2023-03-23,5,Wisconsin,720.8741596526014,1039.0,318.1258403473986,36.15324864025465
14,2023-03-23,6,Texas,0.0,0.0,0.0,0.0
14,2023-03-23,7,Nebraska,118.88675401925698,59.0,59.88675401925698,67.3313247514472
14,2023-03-23,8,Utah,1713.92806562919,1065.0,648.9280656291901,46.70348064459619
14,2023-03-23,9,Oregon,0.0,0.0,0.0,0.0
14,2023-03-23,10,Florida,2089.0729382813984,0.0,2089.0729382813984,200.0
14,2023-03-23,11,New_York,1558.9045395660016,1297.0,261.90453956600163,18.341267079312257
14,2023-03-23,12,Rhode_Island,782.503628906155,522.0,260.503628906155,39.939119084642336
14,2023-03-23,13,Georgia,0.0,0.0,0.0,0.0
14,2023-03-23,14,New_Hampshire,231.44644542275867,236.0,4.553554577241329,1.9482679232368931
14,2023-03-23,15,North_Carolina,0.0,0.0,0.0,0.0
14,2023-03-23,16,New_Jersey,713.745860187895,644.0,69.745860187895,10.273772468471096
14,2023-03-23,17,Colorado,343.4303640098088,361.0,17.569635990191216,4.988324435698678
14,2023-03-23,18,Maryland,408.3441925171646,412.0,3.655807482835428,0.8912862469636939
14,2023-03-23,19,Nevada,1126.2810846002621,1112.0,14.281084600262147,1.2760760655592662
14,2023-03-23,20,Tennessee,0.0,1.0,1.0,200.0
14,2023-03-23,21,Hawaii,0.0,0.0,0.0,0.0
14,2023-03-23,22,Indiana,0.0,1.0,1.0,200.0
14,2023-03-23,23,Kentucky,0.0,0.0,0.0,0.0
14,2023-03-23,24,Minnesota,4077.7772087738335,2612.0,1465.7772087738335,43.821405796636235
14,2023-03-23,25,Oklahoma,3403.6768919165434,2040.0,1363.6768919165434,50.10131640772076
14,2023-03-23,26,Pennsylvania,0.0,0.0,0.0,0.0
14,2023-03-23,27,South_Carolina,0.0,0.0,0.0,0.0
14,2023-03-23,28,District_of_Columbia,224.6780594144032,120.0,104.67805941440321,60.7396128388606
14,2023-03-23,29,Kansas,0.0,0.0,0.0,0.0
14,2023-03-23,30,Missouri,89.0588311452862,254.0,164.9411688547138,96.15911551034279
14,2023-03-23,31,Vermont,5.65331161376713,247.0,241.34668838623287,191.04969322957555
14,2023-03-23,32,Virginia,0.0,454.0,454.0,200.0
14,2023-03-23,33,Connecticut,114.68104539219225,126.0,11.318954607807754,9.405771517539657
14,2023-03-23,34,Iowa,0.0,0.0,0.0,0.0
14,2023-03-23,35,Louisiana,15.96506717698685,0.0,15.96506717698685,200.0
14,2023-03-23,36,Ohio,8865.79309220811,7016.0,1849.7930922081105,23.29451191648696
14,2023-03-23,37,Michigan,0.0,0.0,0.0,0.0
14,2023-03-23,38,South_Dakota,0.0,0.0,0.0,0.0
14,2023-03-23,39,Arkansas,408.65182324017496,0.0,408.65182324017496,200.00000000000003
14,2023-03-23,40,Delaware,0.0,0.0,0.0,0.0
14,2023-03-23,41,Mississippi,0.0,0.0,0.0,0.0
14,2023-03-23,42,New_Mexico,193.3316195114873,276.0,82.6683804885127,35.228131688446496
14,2023-03-23,43,North_Dakota,0.0,0.0,0.0,0.0
14,2023-03-23,44,Wyoming,0.0,0.0,0.0,0.0
14,2023-03-23,45,Alaska,0.0,0.0,0.0,0.0
14,2023-03-23,46,Maine,166.4264650351707,0.0,166.4264650351707,199.99999999999997
14,2023-03-23,47,Alabama,569.3436283517649,0.0,569.3436283517649,200.0
14,2023-03-23,48,Idaho,56.20405731245637,5.0,51.20405731245637,167.3224278287682
14,2023-03-23,49,Montana,0.0,0.0,0.0,0.0
14,2023-03-23,50,Puerto_Rico,631.2590737651369,532.0,99.25907376513692,17.06568657038087
14,2023-03-23,51,Virgin_Islands,14.60445014382989,0.0,14.60445014382989,200.0
14,2023-03-23,52,Guam,5.200089388355421,0.0,5.200089388355421,199.99999999999997
14,2023-03-23,53,West_Virginia,239.75003755685714,0.0,239.75003755685714,200.0
14,2023-03-23,54,Northern_Mariana_Islands,0.0,0.0,0.0,0.0
14,2023-03-23,55,American_Samoa,0.0,1.0,1.0,200.0
